name,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989
		GainsLossesNotAffectingRetainedEarnings,"-1,822,000","-8,288,000","-14,237,000","-20,277,000","-12,105,000","-17,136,000","-13,472,000","-23,410,000","-31,793,000","-40,738,000","-35,932,000","-34,509,000","-21,503,000","-16,219,000","-16,632,000","-24,681,000","-30,441,000","-5,209,000","-3,405,000","-6,631,000","-21,389,000","-14,506,000","-13,186,000","-11,149,000","-7,984,000","-2,120,000","6,926,000","-548,000","-7,548,000","-4,561,000","-10,082,000","8,660,000","15,163,000","18,572,000","4,917,000","7,264,000","43,000","6,370,000","13,319,000","10,517,000","7,465,000","8,406,000","1,124,000","-1,221,000","3,486,000","4,715,000","-3,159,000","-18,858,000","-20,109,000","-12,507,000","3,008,000","5,804,000","185,000","3,957,000","4,689,000","3,601,000","6,682,000","1,513,000","7,880,000","15,809,000","-5,444,000","23,141,000","31,882,000","204,000","6,193,000","5,002,000","12,948,000","55,064,000","47,989,000","29,995,000","538,000","-14,855,000","-3,007,000","4,431,000","50,059,000","81,548,000","72,746,000","905,000","-24,770,000","2,880,000","-140,359,000","-83,109,000","-52,081,000","26,256,000","-14,441,000","-14,201,000","-17,332,000","-17,423,000","-15,495,000","-21,716,000","-19,356,000","-17,119,000","-16,105,000","-4,227,000","-770,000","-534,000",,,,"432,000",,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,511,000",,"5,651,000","5,363,000","4,522,000","3,352,000","3,050,000","2,311,000","2,779,000","2,144,000",,,,,,,,,,,,,,,,,,,"-852,000","-660,000","-851,000",,,,,,,,,,"-15,495,000","-21,716,000","-19,356,000","-17,221,000","-16,105,000","-4,227,000","-770,000","-617,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,598,000",,"-2,643,000","441,000","-4,337,000","605,000","1,639,000","1,290,000","3,903,000","-631,000",,,,,,,,,,,,,,,,,,,"73,598,000","1,565,000","-23,919,000",,,,,,,,,,,,,"102,000",,,,"83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,"1,406,000","4,605,000","7,368,000","10,131,000","12,894,000","15,657,000","18,420,000","21,183,000","23,947,000","26,710,000","29,473,000","32,236,000","34,999,000","355,243,000","359,549,000","362,854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,200,000","89,200,000","85,900,000","77,900,000","75,400,000","70,500,000","68,900,000","66,100,000","64,600,000","62,300,000","60,700,000","57,800,000","54,600,000","62,900,000","69,300,000","70,400,000","68,600,000","68,200,000","66,500,000","66,300,000","65,200,000","65,100,000","65,100,000","21,500,000","21,200,000"
TotalCapitalization,"4,091,268,000","3,944,903,000","3,811,405,000","3,062,159,000","3,887,162,000","3,941,536,000","3,857,847,000","4,096,316,000","3,858,633,000","3,646,770,000","3,526,025,000","3,544,675,000","4,094,845,000","4,224,749,000","4,275,677,000","3,504,286,000","3,479,050,000","3,626,954,000","3,593,842,000","3,598,622,000","3,600,945,000","3,617,002,000","3,642,899,000","3,630,380,000","3,694,784,000","3,737,786,000","3,823,710,000","3,781,551,000","3,276,971,000","3,231,876,000","3,089,852,000","3,885,962,000","3,735,008,000","3,666,800,000","3,615,215,000","3,614,254,000","3,464,035,000","3,392,217,000","3,394,546,000","3,305,597,000","3,060,803,000","2,911,621,000","2,716,628,000","2,475,268,000","2,388,368,000","2,319,609,000","2,264,411,000","2,428,025,000","2,428,590,000","2,559,457,000","2,609,143,000","2,671,674,000","2,734,536,000","2,841,175,000","2,894,764,000","2,772,337,000","2,667,814,000","2,698,167,000","2,715,136,000","2,728,885,000","2,692,193,000","2,767,742,000","2,710,716,000","2,673,508,000","2,606,366,000","2,561,841,000","2,504,941,000","2,483,062,000","2,237,362,000","2,136,794,000","2,027,770,000","1,950,739,000","1,894,253,000","1,904,032,000","1,904,957,000","1,903,740,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","837,819,000","772,437,000","792,965,000","800,175,000","834,255,000","812,061,000","781,248,000","740,680,000","710,131,000","689,167,000","660,947,000","618,244,000","579,000,000","290,600,000","257,500,000","244,000,000","221,600,000","201,100,000","187,700,000","172,900,000","161,700,000","149,200,000","138,400,000","123,300,000","116,400,000","118,100,000","118,700,000","113,700,000","108,100,000","101,000,000","93,300,000","87,100,000","81,000,000","76,800,000","71,700,000","22,700,000","13,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",
CommonStockEquity,"2,598,891,000","2,452,837,000","2,319,653,000","2,315,049,000","2,641,162,000","2,695,905,000","2,612,584,000","2,861,509,000","2,637,195,000","2,444,886,000","2,318,638,000","2,330,235,000","2,364,634,000","2,486,083,000","2,538,267,000","2,509,039,000","2,484,208,000","2,632,515,000","2,599,803,000","2,602,787,000","2,605,361,000","2,621,669,000","2,647,813,000","2,635,541,000","2,700,189,000","2,743,434,000","2,829,600,000","2,787,681,000","3,276,971,000","3,231,876,000","3,089,852,000","2,963,296,000","2,816,125,000","2,751,691,000","2,704,080,000","2,707,685,000","2,560,976,000","2,492,414,000","2,500,068,000","2,414,617,000","2,173,606,000","2,027,231,000","1,867,123,000","2,120,470,000","2,033,908,000","1,966,138,000","1,912,078,000","1,737,900,000","1,668,483,000","1,559,894,000","1,609,591,000","1,671,823,000","1,734,726,000","1,842,056,000","1,895,966,000","1,772,740,000","2,667,814,000","2,698,167,000","2,715,136,000","2,728,885,000","2,692,193,000","2,767,742,000","2,710,716,000","2,673,508,000","2,606,366,000","2,561,841,000","2,504,941,000","2,483,062,000","2,237,362,000","2,136,794,000","2,027,770,000","1,950,739,000","1,894,253,000","1,904,032,000","1,904,957,000","1,903,740,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","587,819,000","522,437,000","542,965,000","550,175,000","584,255,000","562,061,000","531,248,000","490,680,000","460,131,000","439,167,000","410,947,000","368,244,000","328,800,000","290,600,000","257,500,000","244,000,000","221,600,000","201,100,000","187,700,000","172,900,000","159,200,000","146,300,000","135,100,000","123,300,000","112,100,000","113,400,000","113,500,000","108,700,000","103,300,000","97,200,000","89,300,000","83,300,000","77,100,000","72,700,000","69,000,000","22,600,000","13,800,000"
CapitalLeaseObligations,,,,"11,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,795,983,000","1,652,197,000","1,509,672,000","1,374,070,000","1,811,525,000","1,854,996,000","2,163,091,000","2,440,068,000","2,213,944,000","2,017,975,000","2,152,454,000","2,163,691,000","2,197,505,000","2,322,435,000","2,374,109,000","2,344,176,000","2,318,162,000","2,465,105,000","2,435,549,000","2,437,289,000","2,438,619,000","2,453,159,000","2,477,534,000","2,463,493,000","2,519,193,000","2,560,068,000","2,643,855,000","2,599,518,000","3,086,346,000","3,041,667,000","2,897,226,000","2,768,252,000","2,618,594,000","2,551,605,000","2,520,358,000","2,521,815,000","2,372,961,000","2,302,425,000","2,309,226,000","2,254,141,000","2,055,651,000","1,909,276,000","1,749,168,000","2,002,515,000","1,915,953,000","1,848,183,000","1,794,123,000","1,617,452,000","1,547,029,000","1,436,965,000","1,485,237,000","1,546,043,000","1,607,521,000","1,713,268,000","1,765,282,000","1,640,159,000","2,526,350,000","2,554,656,000","2,569,442,000","2,581,150,000","2,558,454,000","2,632,457,000","2,573,097,000","2,534,089,000","2,465,996,000","2,419,288,000","2,360,617,000","2,354,622,000","2,126,821,000","2,024,526,000","1,911,929,000","1,831,325,000","1,771,267,000","1,777,411,000","1,774,531,000","1,769,066,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","587,819,000","522,437,000","542,965,000","550,175,000","584,255,000","562,061,000","531,248,000","490,680,000","460,131,000","439,167,000","410,947,000","368,244,000","328,800,000","290,600,000","257,500,000","244,000,000","221,600,000","201,100,000","187,700,000","172,900,000","159,200,000","140,200,000","129,100,000","117,700,000","105,600,000","113,400,000","105,400,000","100,300,000","98,300,000","92,000,000","87,800,000","81,800,000","75,300,000","70,900,000","67,200,000","22,400,000","13,800,000"
WorkingCapital,"2,853,157,000","2,722,944,000","2,617,427,000","1,823,460,000","2,612,141,000","2,752,172,000","3,092,458,000","3,416,942,000","3,219,483,000","3,033,745,000","3,182,946,000","3,207,283,000","3,735,488,000","3,749,009,000","3,788,075,000","2,982,920,000","2,906,010,000","3,021,375,000","2,970,336,000","2,972,847,000","3,075,385,000","3,030,819,000","3,022,563,000","2,971,845,000","2,602,125,000","2,333,328,000","2,234,851,000","2,077,787,000","1,515,749,000","1,319,036,000","952,108,000","1,910,851,000","1,928,029,000","1,907,402,000","1,942,020,000","2,107,533,000","1,970,117,000","2,046,809,000","2,186,914,000","2,254,646,000","2,155,636,000","1,953,079,000","1,849,080,000","1,549,905,000","1,596,758,000","1,651,976,000","1,587,876,000","1,519,402,000","1,474,972,000","1,503,728,000","1,395,028,000","1,479,530,000","1,555,063,000","1,476,534,000","1,469,763,000","1,396,733,000","1,400,226,000","1,519,266,000","1,362,320,000","1,303,224,000","1,101,446,000","1,155,276,000","1,243,512,000","1,167,970,000","837,908,000","828,561,000","751,878,000","920,422,000","801,477,000","875,018,000","928,243,000","861,448,000","880,724,000","859,610,000","842,324,000","802,913,000","666,157,000","716,218,000","760,060,000","751,469,000","661,585,000","896,756,000","884,199,000","796,213,000","684,515,000","591,014,000","587,545,000","490,512,000","437,024,000","457,817,000","487,937,000","474,567,000","518,357,000","523,079,000","535,970,000","504,302,000","463,211,000","470,669,000","445,698,000","436,070,000","440,700,000","170,100,000","144,600,000","180,100,000","162,600,000","137,200,000","109,800,000","143,100,000","130,900,000","121,500,000","111,700,000","101,100,000","90,300,000","92,100,000","92,600,000","88,400,000","88,200,000","82,800,000","79,800,000","75,000,000","69,600,000","66,400,000","62,800,000","19,300,000","12,200,000"
InvestedCapital,"4,591,133,000","4,444,565,000","4,310,866,000","3,561,419,000","3,887,162,000","3,941,536,000","3,857,847,000","4,096,316,000","4,358,484,000","4,146,399,000","4,025,432,000","4,043,861,000","4,094,845,000","4,224,749,000","4,275,677,000","3,960,614,000","4,073,842,000","4,218,621,000","4,182,384,000","4,185,728,000","4,185,288,000","4,198,582,000","4,221,715,000","4,206,433,000","4,268,074,000","4,308,313,000","4,391,474,000","4,346,552,000","4,211,363,000","4,161,961,000","4,016,633,000","3,885,962,000","3,735,008,000","3,666,800,000","3,615,215,000","3,614,254,000","3,464,035,000","3,392,217,000","3,394,546,000","3,305,597,000","3,060,803,000","2,911,621,000","2,716,628,000","2,475,268,000","2,388,368,000","2,319,609,000","2,264,411,000","2,428,025,000","2,428,590,000","2,559,457,000","2,609,143,000","2,671,674,000","2,734,536,000","2,841,175,000","2,894,764,000","2,772,337,000","2,667,814,000","2,698,167,000","2,715,136,000","2,728,885,000","2,692,193,000","2,767,742,000","2,710,716,000","2,673,508,000","2,606,366,000","2,561,841,000","2,504,941,000","2,483,062,000","2,237,362,000","2,136,794,000","2,027,770,000","1,950,739,000","1,894,253,000","1,904,032,000","1,904,957,000","1,903,740,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","837,819,000","772,437,000","792,965,000","800,175,000","834,255,000","812,061,000","781,248,000","740,680,000","710,131,000","689,675,000","661,650,000","619,230,000","580,000,000","291,700,000","258,800,000","265,800,000","223,000,000","202,400,000","189,000,000","174,300,000","163,200,000","150,700,000","140,000,000","125,100,000","118,300,000","120,100,000","120,700,000","115,800,000","110,100,000","102,900,000","95,200,000","88,800,000","82,700,000","78,500,000","73,100,000","23,700,000","14,800,000"
TangibleBookValue,"1,795,983,000","1,652,197,000","1,509,672,000","1,374,070,000","1,811,525,000","1,854,996,000","2,163,091,000","2,440,068,000","2,213,944,000","2,017,975,000","2,152,454,000","2,163,691,000","2,197,505,000","2,322,435,000","2,374,109,000","2,344,176,000","2,318,162,000","2,465,105,000","2,435,549,000","2,437,289,000","2,438,619,000","2,453,159,000","2,477,534,000","2,463,493,000","2,519,193,000","2,560,068,000","2,643,855,000","2,599,518,000","3,086,346,000","3,041,667,000","2,897,226,000","2,768,252,000","2,618,594,000","2,551,605,000","2,520,358,000","2,521,815,000","2,372,961,000","2,302,425,000","2,309,226,000","2,254,141,000","2,055,651,000","1,909,276,000","1,749,168,000","2,002,515,000","1,915,953,000","1,848,183,000","1,794,123,000","1,617,452,000","1,547,029,000","1,436,965,000","1,485,237,000","1,546,043,000","1,607,521,000","1,713,268,000","1,765,282,000","1,640,159,000","2,526,350,000","2,554,656,000","2,569,442,000","2,581,150,000","2,558,454,000","2,632,457,000","2,573,097,000","2,534,089,000","2,465,996,000","2,419,288,000","2,360,617,000","2,354,622,000","2,126,821,000","2,024,526,000","1,911,929,000","1,831,325,000","1,771,267,000","1,777,411,000","1,774,531,000","1,769,066,000","1,860,730,000","1,770,462,000","1,922,591,000","1,918,316,000","1,908,877,000","1,920,282,000","1,797,219,000","1,776,655,000","1,194,071,000","1,018,075,000","936,979,000","879,318,000","587,819,000","522,437,000","542,965,000","550,175,000","584,255,000","562,061,000","531,248,000","490,680,000","460,131,000","439,167,000","410,947,000","368,244,000","328,800,000","290,600,000","257,500,000","244,000,000","221,600,000","201,100,000","187,700,000","172,900,000","159,200,000","140,200,000","129,100,000","117,700,000","105,600,000","113,400,000","105,400,000","100,300,000","98,300,000","92,000,000","87,800,000","81,800,000","75,300,000","70,900,000","67,200,000","22,300,000","13,800,000"
TotalDebt,"1,992,242,000","1,991,728,000","1,991,213,000","1,257,479,000","1,246,000,000","1,245,631,000","1,245,263,000","1,234,807,000","1,721,289,000","1,701,513,000","1,706,794,000","1,713,626,000","1,730,211,000","1,738,666,000","1,737,410,000","1,451,575,000","1,589,634,000","1,586,106,000","1,582,581,000","1,582,941,000","1,579,927,000","1,576,913,000","1,573,902,000","1,570,892,000","1,567,885,000","1,564,879,000","1,561,874,000","1,558,871,000","934,392,000","930,085,000","926,781,000","922,666,000","918,883,000","915,109,000","911,135,000","906,569,000","903,059,000","899,803,000","894,478,000","890,980,000","887,197,000","884,390,000","849,505,000","354,798,000","354,460,000","353,471,000","352,333,000","690,125,000","760,107,000","999,563,000","999,552,000","999,851,000","999,810,000","999,119,000","998,798,000","999,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,508,000","250,703,000","250,986,000","251,200,000","1,100,000","1,300,000","21,800,000","1,400,000","1,300,000","1,300,000","1,400,000","4,000,000","4,400,000","4,900,000","1,800,000","6,200,000","6,700,000","7,200,000","7,100,000","6,800,000","5,700,000","5,900,000","5,500,000","5,600,000","5,800,000","4,100,000","1,100,000","1,000,000"
NetDebt,"866,676,000","820,952,000","763,837,000","1,246,370,000",,"1,245,631,000","1,245,263,000","1,234,807,000","1,721,289,000","1,701,513,000","29,405,000",,"818,750,000","668,473,000","678,055,000","484,880,000","750,088,000","895,616,000","1,000,219,000","1,079,125,000","681,663,000","816,302,000","907,564,000","678,320,000","136,862,000","850,180,000","936,842,000","585,194,000","302,513,000","359,591,000","417,367,000","299,108,000","295,746,000","319,990,000","384,946,000","117,747,000","241,734,000","296,851,000","894,478,000",,"887,197,000","109,885,000","849,505,000",,"354,460,000","353,471,000","352,333,000",,,"298,157,000","230,076,000","132,856,000","599,412,000","630,817,000","370,834,000","363,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,317,000","180,106,000","115,767,000","83,139,000","5,921,000",,"119,469,000","34,097,000","94,997,000","136,427,000","120,877,000","140,093,000","130,900,000",,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"245,201,000","245,059,000","243,231,000","243,810,000","248,835,000","251,466,000","251,020,000","253,891,000","253,163,895","253,000,000","247,900,000","253,377,000","254,815,224","248,600,000","247,900,000","248,027,000","248,800,000","252,500,000","253,400,000","253,687,000","255,500,000","256,900,000","257,000,000","258,340,000","261,100,000","264,400,000","267,100,000","268,637,000","266,500,000","268,200,000","264,800,000","263,649,000","261,561,672","260,922,630","262,169,961","263,612,000","261,500,000","262,461,679","265,453,956","264,602,000","261,060,301","259,116,334","258,831,177","273,487,000","276,500,000","276,859,725","275,600,000","275,600,000","274,108,297","273,903,471","276,447,326","280,519,000","286,317,380","293,995,400","298,426,945","297,885,246","331,864,381","336,235,189","339,873,334","342,618,000","348,521,496","349,492,605","349,492,605","350,161,000","348,511,597","348,312,983","347,080,415","346,962,000","344,753,973","342,337,657","340,852,811","339,005,000","337,408,839","337,109,271","337,535,565","336,188,000","335,516,698","334,026,362","333,565,436","331,140,000","329,990,000","329,700,000","328,600,000","325,754,000","321,293,000","318,852,000","316,116,000","312,486,000","308,800,000","285,932,000","289,580,000","291,652,000","296,948,000","295,948,000","294,376,000","293,368,000","291,828,000","291,828,000","288,992,000","287,732,000","284,880,000","283,972,000","282,852,000","281,188,000","279,604,000","277,524,000","276,624,000","274,788,000","272,540,000","272,192,000","271,256,000","269,236,000","276,948,000","271,592,000","274,548,000","276,240,000","274,548,000","274,248,000","273,620,000","271,976,000","271,508,000","270,176,000","269,896,000","269,896,000","269,896,000"
OrdinarySharesNumber,"245,201,000","245,059,000","243,231,000","243,810,000","248,835,000","251,466,000","251,020,000","253,891,000","253,163,895","253,000,000","247,900,000","253,377,000","254,815,224","248,600,000","247,900,000","248,027,000","248,800,000","252,500,000","253,400,000","253,687,000","255,500,000","256,900,000","257,000,000","258,340,000","261,100,000","264,400,000","267,100,000","268,637,000","266,500,000","268,200,000","264,800,000","263,649,000","261,561,672","260,922,630","262,169,961","263,612,000","261,500,000","262,461,679","265,453,956","264,602,000","261,060,301","259,116,334","258,831,177","273,487,000","276,500,000","276,859,725","275,600,000","275,600,000","274,108,297","273,903,471","276,447,326","280,519,000","286,317,380","293,995,400","298,426,945","297,885,246","331,864,381","336,235,189","339,873,334","342,618,000","348,521,496","349,492,605","349,492,605","350,161,000","348,511,597","348,312,983","347,080,415","346,962,000","344,753,973","342,337,657","340,852,811","339,005,000","337,408,839","337,109,271","337,535,565","336,188,000","335,516,698","334,026,362","333,565,436","331,140,000","329,990,000","329,700,000","328,600,000","325,754,000","321,293,000","318,852,000","316,116,000","312,486,000","308,800,000","285,932,000","289,580,000","291,652,000","296,948,000","295,948,000","294,376,000","293,368,000","291,828,000","291,828,000","288,992,000","287,732,000","284,880,000","283,972,000","282,852,000","281,188,000","279,604,000","277,524,000","276,624,000","274,788,000","272,540,000","272,192,000","271,256,000","269,236,000","276,948,000","271,592,000","274,548,000","276,240,000","274,548,000","274,248,000","273,620,000","271,976,000","271,508,000","270,176,000","269,896,000","269,896,000","269,896,000"
